"combo_id","gamma","fc","tau","chunk_id","sim_global","true_late","n_cov","n_rand","host","cpu_model","p1","reject1","covered1","nint1","width1","inf1","p1c","reject1c","covered1c","nint1c","width1c","inf1c","rt1","p2","reject2","covered2","nint2","width2","inf2","p2c","reject2c","covered2c","nint2c","width2c","inf2c","rt2","p3","reject3","covered3","nint3","width3","inf3","p3c","reject3c","covered3c","nint3c","width3c","inf3c","rt3","hausdorff","flag_diff","hausdorff_cov","flag_diff_cov"
1,0,0,0,2,11,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.885114885114885,0,1,1,Inf,1,0.998001998001998,0,1,1,Inf,1,1236.068,0.885114885114885,0,1,1,Inf,1,0.998001998001998,0,1,1,Inf,1,24.4940000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,12,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.228771228771229,0,1,1,Inf,1,0.226773226773227,0,1,1,Inf,1,1215.862,0.228771228771229,0,1,1,Inf,1,0.226773226773227,0,1,1,Inf,1,24.2709999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,13,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.954045954045954,0,1,1,5.77399264110115,0,0.987012987012987,0,1,1,5.66453140959504,0,1195.212,0.954045954045954,0,1,1,5.77399264110115,0,0.987012987012987,0,1,1,5.66453140959504,0,24.3629999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,14,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.465534465534466,0,1,1,Inf,1,0.465534465534466,0,1,1,Inf,1,1207.659,0.465534465534466,0,1,1,Inf,1,0.465534465534466,0,1,1,Inf,1,24.1309999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,15,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.979020979020979,0,1,1,Inf,1,0.973026973026973,0,1,1,Inf,1,1218.462,0.979020979020979,0,1,1,Inf,1,0.973026973026973,0,1,1,Inf,1,23.7089999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,16,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.514485514485514,0,1,1,Inf,1,0.544455544455544,0,1,1,Inf,1,1193.793,0.514485514485514,0,1,1,Inf,1,0.544455544455544,0,1,1,Inf,1,24.2870000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,17,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.00599400599400599,1,0,2,Inf,1,0.00699300699300699,1,0,2,Inf,1,1203.33,0.00599400599400599,1,0,2,Inf,1,0.00699300699300699,1,0,2,Inf,1,24.2969999999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,18,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.385614385614386,0,1,1,Inf,1,0.3996003996004,0,1,1,Inf,1,1219.677,0.385614385614386,0,1,1,Inf,1,0.3996003996004,0,1,1,Inf,1,24.2349999999988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,19,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.863136863136863,0,1,1,Inf,1,0.88011988011988,0,1,1,Inf,1,1222.602,0.863136863136863,0,1,1,Inf,1,0.88011988011988,0,1,1,Inf,1,24.3389999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,2,20,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.673326673326673,0,1,1,Inf,1,0.749250749250749,0,1,1,Inf,1,1211.947,0.673326673326673,0,1,1,Inf,1,0.749250749250749,0,1,1,Inf,1,24.4189999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,21,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.868131868131868,0,1,1,Inf,1,0.902097902097902,0,1,1,Inf,1,1232.777,0.868131868131868,0,1,1,Inf,1,0.902097902097902,0,1,1,Inf,1,24.6270000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,22,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.194805194805195,0,1,2,Inf,1,0.20979020979021,0,1,2,Inf,1,1209.681,0.194805194805195,0,1,2,Inf,1,0.20979020979021,0,1,2,Inf,1,24.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,23,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.302697302697303,0,1,1,6.24840648698624,0,0.165834165834166,0,1,1,3.96160617286265,0,1205.766,0.302697302697303,0,1,1,6.24840648698624,0,0.165834165834166,0,1,1,3.96160617286265,0,24.3629999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,24,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.0819180819180819,0,1,1,Inf,1,0.113886113886114,0,1,1,Inf,1,1217.736,0.0819180819180819,0,1,1,Inf,1,0.113886113886114,0,1,1,Inf,1,23.8249999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,25,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.72027972027972,0,1,1,Inf,1,0.752247752247752,0,1,1,Inf,1,1213.265,0.72027972027972,0,1,1,Inf,1,0.752247752247752,0,1,1,Inf,1,24.4390000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,26,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.719280719280719,0,1,1,Inf,1,0.795204795204795,0,1,1,Inf,1,1200.38,0.719280719280719,0,1,1,Inf,1,0.795204795204795,0,1,1,Inf,1,24.3040000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,27,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.165834165834166,0,1,1,Inf,1,0.163836163836164,0,1,1,Inf,1,1213.821,0.165834165834166,0,1,1,Inf,1,0.163836163836164,0,1,1,Inf,1,24.2330000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,28,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.897102897102897,0,1,1,Inf,1,0.899100899100899,0,1,1,Inf,1,1210.763,0.897102897102897,0,1,1,Inf,1,0.899100899100899,0,1,1,Inf,1,24.4050000000007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,29,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.9000999000999,0,1,1,Inf,1,0.886113886113886,0,1,1,Inf,1,1216.533,0.9000999000999,0,1,1,Inf,1,0.886113886113886,0,1,1,Inf,1,23.8079999999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,3,30,0,2,1000,"r906u41n02.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.370629370629371,0,1,1,Inf,1,0.294705294705295,0,1,1,Inf,1,1211.979,0.370629370629371,0,1,1,Inf,1,0.294705294705295,0,1,1,Inf,1,23.9989999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,31,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.936063936063936,0,1,1,Inf,1,0.967032967032967,0,1,1,Inf,1,1222.031,0.936063936063936,0,1,1,Inf,1,0.967032967032967,0,1,1,Inf,1,24.1329999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,32,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.137862137862138,0,1,1,Inf,1,0.236763236763237,0,1,1,Inf,1,1213.31,0.137862137862138,0,1,1,Inf,1,0.236763236763237,0,1,1,Inf,1,24.1899999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,33,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.223776223776224,0,1,1,Inf,1,0.138861138861139,0,1,1,Inf,1,1203.586,0.223776223776224,0,1,1,Inf,1,0.138861138861139,0,1,1,Inf,1,24.6189999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,34,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.022977022977023,1,0,1,Inf,1,0.018981018981019,1,0,2,Inf,1,1217.434,0.022977022977023,1,0,1,Inf,1,0.018981018981019,1,0,2,Inf,1,24.5559999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,35,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.028971028971029,1,0,2,Inf,1,0.042957042957043,1,0,5,Inf,1,1209.452,0.028971028971029,1,0,2,Inf,1,0.042957042957043,1,0,5,Inf,1,24.3540000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,36,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.254745254745255,0,1,1,Inf,1,0.27972027972028,0,1,1,Inf,1,1211.319,0.254745254745255,0,1,1,Inf,1,0.27972027972028,0,1,1,Inf,1,24.6529999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,37,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.541458541458541,0,1,1,Inf,1,0.532467532467532,0,1,1,Inf,1,1200.265,0.541458541458541,0,1,1,Inf,1,0.532467532467532,0,1,1,Inf,1,24.5049999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,38,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.403596403596404,0,1,1,Inf,1,0.40959040959041,0,1,1,Inf,1,1210.451,0.403596403596404,0,1,1,Inf,1,0.40959040959041,0,1,1,Inf,1,24.5829999999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,39,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.158841158841159,0,1,1,Inf,1,0.223776223776224,0,1,1,Inf,1,1215.928,0.158841158841159,0,1,1,Inf,1,0.223776223776224,0,1,1,Inf,1,24.3619999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,4,40,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.284715284715285,0,1,2,Inf,1,0.361638361638362,0,1,2,Inf,1,1202.922,0.284715284715285,0,1,2,Inf,1,0.361638361638362,0,1,2,Inf,1,24.280999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,41,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.035964035964036,1,0,1,Inf,1,0.035964035964036,1,0,1,185.083336870873,0,1221.163,0.035964035964036,1,0,1,Inf,1,0.035964035964036,1,0,1,185.083336870873,0,24.595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,42,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.316683316683317,0,1,1,Inf,1,0.335664335664336,0,1,1,Inf,1,1216.3,0.316683316683317,0,1,1,Inf,1,0.335664335664336,0,1,1,Inf,1,24.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,43,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.103896103896104,0,1,1,Inf,1,0.126873126873127,0,1,1,Inf,1,1199.304,0.103896103896104,0,1,1,Inf,1,0.126873126873127,0,1,1,Inf,1,24.3409999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,44,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.703296703296703,0,1,1,Inf,1,0.732267732267732,0,1,1,Inf,1,1204.659,0.703296703296703,0,1,1,Inf,1,0.732267732267732,0,1,1,Inf,1,24.4009999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,45,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.045954045954046,1,0,3,Inf,1,0.03996003996004,1,0,2,Inf,1,1200.987,0.045954045954046,1,0,3,Inf,1,0.03996003996004,1,0,2,Inf,1,24.0059999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,46,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.18981018981019,0,1,1,Inf,1,0.232767232767233,0,1,1,Inf,1,1204.041,0.18981018981019,0,1,1,Inf,1,0.232767232767233,0,1,1,Inf,1,24.0889999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,47,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.343656343656344,0,1,1,Inf,1,0.354645354645355,0,1,1,Inf,1,1209.855,0.343656343656344,0,1,1,Inf,1,0.354645354645355,0,1,1,Inf,1,24.1749999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,48,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.220779220779221,0,1,1,Inf,1,0.1998001998002,0,1,1,Inf,1,1205.463,0.220779220779221,0,1,1,Inf,1,0.1998001998002,0,1,1,Inf,1,24.4830000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,49,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.021978021978022,1,0,2,Inf,1,0.047952047952048,1,0,7,Inf,1,1215.243,0.021978021978022,1,0,2,Inf,1,0.047952047952048,1,0,7,Inf,1,24.4510000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,5,50,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.641358641358641,0,1,1,Inf,1,0.609390609390609,0,1,1,Inf,1,1198.324,0.641358641358641,0,1,1,Inf,1,0.609390609390609,0,1,1,Inf,1,24.4310000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,51,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.635364635364635,0,1,1,Inf,1,0.909090909090909,0,1,1,Inf,1,1238.112,0.635364635364635,0,1,1,Inf,1,0.909090909090909,0,1,1,Inf,1,24.538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,52,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.205794205794206,0,1,1,Inf,1,0.201798201798202,0,1,1,Inf,1,1210.32,0.205794205794206,0,1,1,Inf,1,0.201798201798202,0,1,1,Inf,1,24.0660000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,53,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.513486513486514,0,1,1,Inf,1,0.516483516483517,0,1,1,Inf,1,1201.53,0.513486513486514,0,1,1,Inf,1,0.516483516483517,0,1,1,Inf,1,24.2860000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,54,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.891108891108891,0,1,1,Inf,1,0.889110889110889,0,1,1,Inf,1,1205.895,0.891108891108891,0,1,1,Inf,1,0.889110889110889,0,1,1,Inf,1,23.9639999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,55,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.138861138861139,0,1,1,Inf,1,0.115884115884116,0,1,1,Inf,1,1205.484,0.138861138861139,0,1,1,Inf,1,0.115884115884116,0,1,1,Inf,1,23.9489999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,56,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.395604395604396,0,1,1,Inf,1,0.386613386613387,0,1,1,Inf,1,1201.676,0.395604395604396,0,1,1,Inf,1,0.386613386613387,0,1,1,Inf,1,24.3239999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,57,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.337662337662338,0,1,1,Inf,1,0.350649350649351,0,1,1,Inf,1,1205.354,0.337662337662338,0,1,1,Inf,1,0.350649350649351,0,1,1,Inf,1,24.4889999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,58,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.967032967032967,0,1,1,Inf,1,0.886113886113886,0,1,1,Inf,1,1205.365,0.967032967032967,0,1,1,Inf,1,0.886113886113886,0,1,1,Inf,1,24.5120000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,59,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.146853146853147,0,1,1,Inf,1,0.158841158841159,0,1,1,Inf,1,1203.109,0.146853146853147,0,1,1,Inf,1,0.158841158841159,0,1,1,Inf,1,24.4300000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,6,60,0,2,1000,"r906u41n03.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.360639360639361,0,1,2,Inf,1,0.322677322677323,0,1,2,Inf,1,1201.694,0.360639360639361,0,1,2,Inf,1,0.322677322677323,0,1,2,Inf,1,24.630000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,7,61,0,2,1000,"r906u41n04.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.692307692307692,0,1,1,Inf,1,0.524475524475524,0,1,1,Inf,1,1226.733,0.692307692307692,0,1,1,Inf,1,0.524475524475524,0,1,1,Inf,1,24.4590000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,7,62,0,2,1000,"r906u41n04.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.66033966033966,0,1,1,Inf,1,0.517482517482518,0,1,1,Inf,1,1216.593,0.66033966033966,0,1,1,Inf,1,0.517482517482518,0,1,1,Inf,1,24.2070000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
1,0,0,0,7,63,0,2,1000,"r906u41n04.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6240 CPU @ 2.60GHz",0.392607392607393,0,1,1,Inf,1,0.404595404595405,0,1,1,Inf,1,1218.113,0.392607392607393,0,1,1,Inf,1,0.404595404595405,0,1,1,Inf,1,24.364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
