"combo_id","gamma","fc","tau","chunk_id","sim_global","true_late","n_cov","n_rand","host","cpu_model","p1","reject1","covered1","nint1","width1","inf1","p1c","reject1c","covered1c","nint1c","width1c","inf1c","rt1","p2","reject2","covered2","nint2","width2","inf2","p2c","reject2c","covered2c","nint2c","width2c","inf2c","rt2","p3","reject3","covered3","nint3","width3","inf3","p3c","reject3c","covered3c","nint3c","width3c","inf3c","rt3","hausdorff","flag_diff","hausdorff_cov","flag_diff_cov"
8,1,1,0.5,2,11,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.000999000999000999,1,1,1,0.82312907467228,0,0.000999000999000999,1,1,1,0.836313205349461,0,796.203,0.000999000999000999,1,1,1,0.82312907467228,0,0.000999000999000999,1,1,1,0.836313205349461,0,19.572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,12,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.016983016983017,1,1,1,0.789932917597748,0,0.022977022977023,1,1,1,0.807656181793869,0,782.634,0.016983016983017,1,1,1,0.789932917597748,0,0.022977022977023,1,1,1,0.807656181793869,0,19.8329999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,13,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.013986013986014,1,1,1,0.78441031879835,0,0.014985014985015,1,1,1,0.788292351278621,0,778.396,0.013986013986014,1,1,1,0.78441031879835,0,0.014985014985015,1,1,1,0.788292351278621,0,19.585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,14,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.001998001998002,1,1,1,0.817653634332679,0,0.000999000999000999,1,1,1,0.799302424588003,0,765.043,0.001998001998002,1,1,1,0.817653634332679,0,0.000999000999000999,1,1,1,0.799302424588003,0,19.6509999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,15,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.017982017982018,1,1,1,0.871108724372183,0,0.023976023976024,1,1,1,0.90456016931509,0,762.127,0.017982017982018,1,1,1,0.871108724372183,0,0.023976023976024,1,1,1,0.90456016931509,0,19.797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,16,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.340659340659341,0,1,1,0.833633106543883,0,0.343656343656344,0,1,1,0.847059343190409,0,769.204999999999,0.340659340659341,0,1,1,0.833633106543883,0,0.343656343656344,0,1,1,0.847059343190409,0,19.5070000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,17,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.004995004995005,1,1,1,0.835678169291081,0,0.00899100899100899,1,1,1,0.842967310815586,0,763.964,0.004995004995005,1,1,1,0.835678169291081,0,0.00899100899100899,1,1,1,0.842967310815586,0,19.5239999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,18,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.003996003996004,1,1,1,0.798958022635026,0,0.003996003996004,1,1,1,0.814033000034313,0,783.104,0.003996003996004,1,1,1,0.798958022635026,0,0.003996003996004,1,1,1,0.814033000034313,0,19.7280000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,19,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.004995004995005,1,1,1,0.862809531822251,0,0.016983016983017,1,1,1,0.874825997763453,0,775.121,0.004995004995005,1,1,1,0.862809531822251,0,0.016983016983017,1,1,1,0.874825997763453,0,19.5240000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,2,20,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.047952047952048,1,1,1,0.771598945482187,0,0.103896103896104,0,1,1,0.775906486064223,0,793.012,0.047952047952048,1,1,1,0.771598945482187,0,0.103896103896104,0,1,1,0.775906486064223,0,19.7569999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,21,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.896103896103896,0,0,1,0.755509550416115,0,0.983016983016983,0,0,1,0.758875506385556,0,784.733,0.896103896103896,0,0,1,0.755509550416115,0,0.983016983016983,0,0,1,0.758875506385556,0,19.8050000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,22,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.002997002997003,1,1,1,0.788112412860547,0,0.004995004995005,1,1,1,0.796387711276439,0,788.337,0.002997002997003,1,1,1,0.788112412860547,0,0.004995004995005,1,1,1,0.796387711276439,0,19.8809999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,23,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.025974025974026,1,1,1,0.811804558222061,0,0.036963036963037,1,1,1,0.812880165576564,0,775.138,0.025974025974026,1,1,1,0.811804558222061,0,0.036963036963037,1,1,1,0.812880165576564,0,19.6080000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,24,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.001998001998002,1,1,1,0.772086035836049,0,0.000999000999000999,1,1,1,0.785738461108414,0,769.828,0.001998001998002,1,1,1,0.772086035836049,0,0.000999000999000999,1,1,1,0.785738461108414,0,20.0859999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,25,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.000999000999000999,1,1,1,0.810737319491329,0,0.001998001998002,1,1,1,0.842361483859295,0,778.777,0.000999000999000999,1,1,1,0.810737319491329,0,0.001998001998002,1,1,1,0.842361483859295,0,19.6980000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,26,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.14985014985015,0,1,1,0.778197621446582,0,0.157842157842158,0,1,1,0.806240266464657,0,758.495,0.14985014985015,0,1,1,0.778197621446582,0,0.157842157842158,0,1,1,0.806240266464657,0,19.5280000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,27,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.014985014985015,1,1,1,0.832913048051765,0,0.016983016983017,1,1,1,0.819410109026416,0,785.397,0.014985014985015,1,1,1,0.832913048051765,0,0.016983016983017,1,1,1,0.819410109026416,0,20.1329999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,28,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.188811188811189,0,1,1,0.797149485705023,0,0.165834165834166,0,1,1,0.811210815525036,0,781.227,0.188811188811189,0,1,1,0.797149485705023,0,0.165834165834166,0,1,1,0.811210815525036,0,19.4870000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,29,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.002997002997003,1,1,1,0.73181883486747,0,0.002997002997003,1,1,1,0.748836082923018,0,773.358999999999,0.002997002997003,1,1,1,0.73181883486747,0,0.002997002997003,1,1,1,0.748836082923018,0,19.567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,3,30,0.5,2,1000,"r815u15n05.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.013986013986014,1,1,1,0.810812114952608,0,0.014985014985015,1,1,1,0.826866892991984,0,778.379,0.013986013986014,1,1,1,0.810812114952608,0,0.014985014985015,1,1,1,0.826866892991984,0,19.8550000000005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,31,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.954045954045954,0,0,1,0.790965477007849,0,0.894105894105894,0,0,1,0.788673303091754,0,779.382,0.954045954045954,0,0,1,0.790965477007849,0,0.894105894105894,0,0,1,0.788673303091754,0,19.7230000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,32,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.025974025974026,1,1,1,0.836442587895397,0,0.026973026973027,1,1,1,0.843648569637743,0,780.912,0.025974025974026,1,1,1,0.836442587895397,0,0.026973026973027,1,1,1,0.843648569637743,0,19.923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,33,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.00599400599400599,1,1,1,0.813150753982849,0,0.011988011988012,1,1,1,0.840592326496235,0,775.337,0.00599400599400599,1,1,1,0.813150753982849,0,0.011988011988012,1,1,1,0.840592326496235,0,19.6749999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,34,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.014985014985015,1,1,1,0.789713222882656,0,0.018981018981019,1,1,1,0.768520409704156,0,780.743,0.014985014985015,1,1,1,0.789713222882656,0,0.018981018981019,1,1,1,0.768520409704156,0,20.0929999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,35,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.00599400599400599,1,1,1,0.769110185020038,0,0.001998001998002,1,1,1,0.760098019384505,0,779.434,0.00599400599400599,1,1,1,0.769110185020038,0,0.001998001998002,1,1,1,0.760098019384505,0,19.991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,36,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.370629370629371,0,1,1,0.804391882330144,0,0.362637362637363,0,1,1,0.800168486186806,0,764.208,0.370629370629371,0,1,1,0.804391882330144,0,0.362637362637363,0,1,1,0.800168486186806,0,19.6980000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,37,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.001998001998002,1,1,1,0.803921785281938,0,0.001998001998002,1,1,1,0.817521941216706,0,764.495,0.001998001998002,1,1,1,0.803921785281938,0,0.001998001998002,1,1,1,0.817521941216706,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,38,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.00799200799200799,1,1,1,0.824096218059794,0,0.00599400599400599,1,1,1,0.814768393387516,0,767.696,0.00799200799200799,1,1,1,0.824096218059794,0,0.00599400599400599,1,1,1,0.814768393387516,0,19.6089999999995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,39,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.000999000999000999,1,0,1,0.759846178849076,0,0.000999000999000999,1,0,1,0.752122626906099,0,769.278,0.000999000999000999,1,0,1,0.759846178849076,0,0.000999000999000999,1,0,1,0.752122626906099,0,19.8599999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,4,40,0.5,2,1000,"r815u15n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.16983016983017,0,1,1,0.797207641262568,0,0.181818181818182,0,1,1,0.824897242561876,0,765.761,0.16983016983017,0,1,1,0.797207641262568,0,0.181818181818182,0,1,1,0.824897242561876,0,19.8509999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,41,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.028971028971029,1,1,1,0.81599333700585,0,0.02997002997003,1,1,1,0.836409140486426,0,785.992,0.028971028971029,1,1,1,0.81599333700585,0,0.02997002997003,1,1,1,0.836409140486426,0,19.577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,42,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.002997002997003,1,1,1,0.786923539070011,0,0.001998001998002,1,1,1,0.809939792524101,0,771.497,0.002997002997003,1,1,1,0.786923539070011,0,0.001998001998002,1,1,1,0.809939792524101,0,19.874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,43,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.313686313686314,0,1,1,0.795648278432303,0,0.35964035964036,0,1,1,0.808990815288833,0,767.828,0.313686313686314,0,1,1,0.795648278432303,0,0.35964035964036,0,1,1,0.808990815288833,0,19.4100000000003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,44,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.0719280719280719,0,1,1,0.816495042449575,0,0.0529470529470529,0,1,1,0.842365339663656,0,757.13,0.0719280719280719,0,1,1,0.816495042449575,0,0.0529470529470529,0,1,1,0.842365339663656,0,19.3979999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,45,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.018981018981019,1,1,1,0.833965928408092,0,0.021978021978022,1,1,1,0.83717780644182,0,770.749,0.018981018981019,1,1,1,0.833965928408092,0,0.021978021978022,1,1,1,0.83717780644182,0,19.7669999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,46,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.227772227772228,0,1,1,0.801623664719998,0,0.187812187812188,0,1,1,0.80223930035568,0,769.958,0.227772227772228,0,1,1,0.801623664719998,0,0.187812187812188,0,1,1,0.80223930035568,0,19.3620000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,47,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.0559440559440559,0,1,1,0.816801233384262,0,0.0629370629370629,0,1,1,0.828557191152805,0,758.291,0.0559440559440559,0,1,1,0.816801233384262,0,0.0629370629370629,0,1,1,0.828557191152805,0,19.3969999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,48,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.012987012987013,1,1,1,0.82086003329186,0,0.014985014985015,1,1,1,0.866260012238374,0,750.578,0.012987012987013,1,1,1,0.82086003329186,0,0.014985014985015,1,1,1,0.866260012238374,0,19.5899999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,49,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.00699300699300699,1,1,1,0.78990820740771,0,0.00999000999000999,1,1,1,0.810511715750985,0,759.617999999999,0.00699300699300699,1,1,1,0.78990820740771,0,0.00999000999000999,1,1,1,0.810511715750985,0,19.4630000000006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,5,50,0.5,2,1000,"r815u23n06.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.002997002997003,1,1,1,0.814244349020399,0,0.001998001998002,1,1,1,0.816028263559144,0,757.223,0.002997002997003,1,1,1,0.814244349020399,0,0.001998001998002,1,1,1,0.816028263559144,0,19.4830000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,6,51,0.5,2,1000,"r815u29n01.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.021978021978022,1,1,1,0.801719616556733,0,0.031968031968032,1,1,1,0.813331476279149,0,800.681,0.021978021978022,1,1,1,0.801719616556733,0,0.031968031968032,1,1,1,0.813331476279149,0,19.6579999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,6,52,0.5,2,1000,"r815u29n01.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.01998001998002,1,1,1,0.759645222325572,0,0.023976023976024,1,1,1,0.77948074822254,0,777.233,0.01998001998002,1,1,1,0.759645222325572,0,0.023976023976024,1,1,1,0.77948074822254,0,19.933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,6,53,0.5,2,1000,"r815u29n01.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.000999000999000999,1,1,1,0.834390752571444,0,0.000999000999000999,1,1,1,0.83748795819811,0,772.964,0.000999000999000999,1,1,1,0.834390752571444,0,0.000999000999000999,1,1,1,0.83748795819811,0,19.5149999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,6,54,0.5,2,1000,"r815u29n01.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.000999000999000999,1,1,1,0.781097505741568,0,0.00599400599400599,1,1,1,0.799843421859298,0,758.918,0.000999000999000999,1,1,1,0.781097505741568,0,0.00599400599400599,1,1,1,0.799843421859298,0,19.9050000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,6,55,0.5,2,1000,"r815u29n01.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.0729270729270729,0,1,1,0.789911949539523,0,0.0889110889110889,0,1,1,0.821756875543516,0,779.083,0.0729270729270729,0,1,1,0.789911949539523,0,0.0889110889110889,0,1,1,0.821756875543516,0,19.9059999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,6,56,0.5,2,1000,"r815u29n01.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.0769230769230769,0,1,1,0.797091010888543,0,0.111888111888112,0,1,1,0.803416070400089,0,765.29,0.0769230769230769,0,1,1,0.797091010888543,0,0.111888111888112,0,1,1,0.803416070400089,0,19.4589999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
8,1,1,0.5,6,57,0.5,2,1000,"r815u29n01.grace.ycrc.yale.edu","Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz",0.01998001998002,1,1,1,0.813927982218697,0,0.020979020979021,1,1,1,0.818334838939696,0,786.817999999999,0.01998001998002,1,1,1,0.813927982218697,0,0.020979020979021,1,1,1,0.818334838939696,0,19.7799999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0
